Unnamed: 0,Open,Actual,Predict,Absolute Error,Percent_Error,Actual Diff,Predict Diff,Actual Direction,Predict Direction,COUNTER
9763,27.899999618530273,27.690000534057607,27.6153057448718,0.07469478918581274,0.26975365744013285,-0.2099990844726598,-0.2846938736584725,DOWN,DOWN,1
9764,27.59000015258789,27.6299991607666,27.308469538785968,0.32152962198062696,1.1636975452289735,0.03999900817871094,-0.281530613801916,UP,DOWN,0
9765,28.95000076293945,26.809999465942386,28.65459259188905,1.8445931259466593,6.880243053678182,-2.140001296997063,-0.2954081710504042,DOWN,DOWN,1
9766,26.940000534057607,28.290000915527344,26.66510256942437,1.6248983461029702,5.743719666022079,1.35000038146973,-0.2748979646332401,UP,DOWN,0
9767,28.29999923706055,28.21999931335449,28.011223734641565,0.208775578712924,0.7398142586563621,-0.07999992370606179,-0.2887755024189857,DOWN,DOWN,1
9768,26.71999931335449,27.420000076293945,26.447346259136587,0.9726538171573617,3.5472422117105418,0.7000007629394567,-0.2726530542179049,UP,DOWN,0
9769,27.20000076293945,26.65999984741211,26.922449734746188,0.2624498873340819,0.9844331914336376,-0.5400009155273402,-0.2775510281932583,DOWN,DOWN,1
9770,26.40999984741211,27.09000015258789,26.14051005305076,0.9494900995371296,3.50494682240312,0.6800003051757812,-0.26948979436134834,UP,DOWN,0
9771,26.70000076293945,27.209999084472656,26.42755177556252,0.7824473089101396,2.8755874135866546,0.5099983215332067,-0.2724489873769329,UP,DOWN,0
9772,27.03000068664551,27.959999084472656,26.75418435310831,1.2058147313643452,4.3126422419447925,0.9299983978271448,-0.2758163335372004,UP,DOWN,0
9773,26.979999542236328,26.239999771118164,26.70469342445841,0.464693653340241,1.7709361943353363,-0.7399997711181641,-0.275306117777923,DOWN,DOWN,1
9774,26.53000068664551,27.31999969482422,26.25928639392464,1.0607133008995788,3.882552389268625,0.7899990081787074,-0.27071429272087144,UP,DOWN,0
9775,26.8700008392334,27.57999992370605,26.595817157200408,0.9841827665056472,3.5684654431768323,0.7099990844726527,-0.2741836820329944,UP,DOWN,0
9776,27.3700008392334,28.01000022888184,27.09071511638408,0.9192851124977608,3.2819889503244704,0.639999389648441,-0.2792857228493197,UP,DOWN,0
9777,27.690000534057607,27.5,27.40744950819988,0.0925504918001181,0.3365472429095203,-0.19000053405761366,-0.2825510258577317,DOWN,DOWN,1
9778,26.979999542236328,26.68000030517578,26.70469342445841,0.024693119282623854,0.09255291979075997,-0.2999992370605469,-0.275306117777923,DOWN,DOWN,1
9779,27.18000030517578,27.35000038146973,26.902653363286234,0.4473470181834962,1.6356380692651995,0.17000007629394887,-0.2773469418895473,UP,DOWN,0
9780,27.1200008392334,27.40999984741211,26.84326613679224,0.5667337106198679,2.06761661355272,0.2899990081787109,-0.27673470244115705,UP,DOWN,0
9781,26.989999771118164,26.36000061035156,26.71459161018839,0.3545909998368266,1.3451858559425791,-0.6299991607666051,-0.2754081609297785,DOWN,DOWN,1
9782,26.61000061035156,26.440000534057607,26.338469991878586,0.1015305421790309,0.384003555704352,-0.1700000762939453,-0.2715306184729762,DOWN,DOWN,1
9783,27.270000457763672,29.04999923706055,26.99173514697016,2.058264090090386,7.08524662356808,1.7799987792968786,-0.2782653107935076,UP,DOWN,0
9784,29.0,28.09000015258789,28.70408163265306,0.6140814800651704,2.186121312671464,-0.9099998474121094,-0.29591836734693894,DOWN,DOWN,1
9785,28.399999618530273,28.03000068664551,28.110203704055483,0.08020301740996416,0.2861327700508253,-0.3699989318847621,-0.2897959144747979,DOWN,DOWN,1
9786,27.56999969482422,27.40999984741211,27.28867316732601,0.1213266800860957,0.44263655877966257,-0.15999984741210938,-0.2813265274982051,DOWN,DOWN,1
9787,28.75,27.57999992370605,28.456632653061227,0.8766327293551726,3.1785088171870286,-1.1700000762939489,-0.2933673469387763,DOWN,DOWN,1
9788,28.38999938964844,29.56999969482422,28.100305518325502,1.46969417649872,4.970220465561817,1.1800003051757777,-0.28969387132294244,UP,DOWN,0
9789,29.93000030517578,29.5,29.62459213879644,0.12459213879643727,0.4223462332082619,-0.4300003051757813,-0.305408166379344,DOWN,DOWN,1
9790,29.8700008392334,31.81999969482422,29.565204912302445,2.254794782521774,7.086093036287912,1.9499988555908203,-0.3047959269309537,UP,DOWN,0
9791,31.940000534057607,32.40999984741211,31.614082161261106,0.7959176861510038,2.4557781237217644,0.4699993133544957,-0.32591837279650804,UP,DOWN,0
9792,33.529998779296875,33.22999954223633,33.18785593461017,0.042143607626158534,0.1268239789548981,-0.2999992370605469,-0.3421428446867054,DOWN,DOWN,1
9793,33.43000030517578,32.40999984741211,33.088877853082145,0.6788780056700432,2.09465599773599,-1.020000457763672,-0.3411224520936287,DOWN,DOWN,1
9794,32.0,32.18000030517578,31.6734693877551,0.5065309174206796,1.5740550423152415,0.18000030517578125,-0.3265306122448983,UP,DOWN,0
9795,32.389999389648445,31.38999938964844,32.05948919179489,0.6694898021464475,2.132812408933104,-1.0000000000000036,-0.3305101978535561,DOWN,DOWN,1
9796,30.70000076293945,30.36000061035156,30.386735449031907,0.026734838680344097,0.08805941417283297,-0.3400001525878906,-0.3132653139075465,DOWN,DOWN,1
9797,30.25,29.20000076293945,29.941326530612244,0.7413257676727945,2.53878680925818,-1.0499992370605504,-0.308673469387756,DOWN,DOWN,1
9798,29.76000022888184,30.45000076293945,29.456326757158557,0.9936740057808962,3.263297145759983,0.6900005340576101,-0.3036734717232861,UP,DOWN,0
9799,30.670000076293945,30.5,30.357040891841965,0.1429591081580348,0.4687183874033928,-0.1700000762939453,-0.3129591844519801,DOWN,DOWN,1
9800,31.239999771118164,30.01000022888184,30.921224263249606,0.9112240343677698,3.0364012909630085,-1.2299995422363246,-0.3187755078685548,DOWN,DOWN,1
9801,29.649999618530273,29.10000038146973,29.347448602014662,0.24744822054492846,0.8503375164987911,-0.5499992370605433,-0.3025510165156149,DOWN,DOWN,1
9802,29.31999969482422,29.26000022888184,29.02081602446887,0.2391842044129717,0.8174443012371503,-0.05999946594237926,-0.299183670355351,DOWN,DOWN,1
9803,29.26000022888184,28.86000061035156,28.96142879797488,0.1014281876233234,0.35144901413114643,-0.3999996185302805,-0.29857143090695715,DOWN,DOWN,1
9804,29.979999542236328,29.920000076293945,29.674081179560453,0.24591889673349954,0.8219214442059599,-0.05999946594238281,-0.30591836267588235,DOWN,DOWN,1
9805,30.40999984741211,30.739999771118164,30.099693726520147,0.6403060445980167,2.082973485249072,0.3299999237060547,-0.310306120891962,UP,DOWN,0
9806,31.07999992370605,30.3700008392334,30.762857067341706,0.3928562281083039,1.2935667344493245,-0.7099990844726527,-0.3171428563643488,DOWN,DOWN,1
9807,31.790000915527344,31.20000076293945,31.465613151083183,0.2656123881437367,0.8513217360534209,-0.5900001525878942,-0.3243877644441575,DOWN,DOWN,1
9808,30.959999084472656,31.239999771118164,30.644080726467838,0.59591904465033,1.907551373291833,0.2800006866455078,-0.3159183580048221,UP,DOWN,0
9809,31.1299991607666,31.190000534057607,30.812346108105718,0.3776544259518957,1.2108189146695258,0.06000137329101207,-0.3176530526608836,UP,DOWN,0
9810,30.8799991607666,31.5,30.56489712851388,0.9351028714861194,2.968580544400379,0.6200008392333984,-0.3151020322527209,UP,DOWN,0
9811,31.79999923706055,32.040000915527344,31.475509448927284,0.5644914666000638,1.7618334908551698,0.2400016784667933,-0.32448978813327045,UP,DOWN,0
9812,31.76000022888184,33.150001525878906,31.435918593893252,1.714082931985658,5.170687339629653,1.3900012969970668,-0.3240816349885911,UP,DOWN,0
9813,33.560001373291016,33.790000915527344,33.217552379686005,0.5724485358413389,1.6941358991744941,0.2299995422363281,-0.3424489936050108,UP,DOWN,0
9814,33.90999984741211,33.060001373291016,33.563979440805866,0.5039780675148506,1.5244345026616108,-0.8499984741210938,-0.3460204066062431,DOWN,DOWN,1
9815,32.759998321533196,33.209999084472656,32.4257126243747,0.7842864600979595,2.361597355371964,0.4500007629394602,-0.3342856971584993,UP,DOWN,0
9816,33.34000015258789,34.389999389648445,32.999796069398215,1.3902033202502295,4.042463928245045,1.049999237060554,-0.34020408318967554,UP,DOWN,0
9817,34.299999237060554,33.84999847412109,33.94999924484565,0.10000077072456293,0.2954232650882252,-0.45000076293946734,-0.3499999922149044,DOWN,DOWN,1
9818,34.009998321533196,33.59999847412109,33.662957522333876,0.06295904821278953,0.18737812819033592,-0.4099998474121094,-0.34704079919931985,DOWN,DOWN,1
9819,33.029998779296875,33.0,32.69295797542649,0.30704202457350505,0.9304303774954698,-0.029998779296875,-0.33704080387038005,DOWN,DOWN,1
9820,33.080001831054695,32.509998321533196,32.7424507919623,0.23245247042910225,0.7150184018162065,-0.5700035095214986,-0.3375510390923964,DOWN,DOWN,1
9821,32.799999237060554,32.84999847412109,32.46530536729463,0.38469310682645386,1.1710597403208751,0.04999923706053266,-0.3346938697659212,UP,DOWN,0
9822,33.169998168945305,33.490001678466804,32.831528799874434,0.6584728785923701,1.9661775025104016,0.3200035095214986,-0.33846936907087155,UP,DOWN,0
9823,33.639999389648445,34.110000610351555,33.296734089754075,0.8132665205974803,2.3842465729850315,0.4700012207031108,-0.3432652998943695,UP,DOWN,0
9824,34.049999237060554,33.669998168945305,33.70255026525381,0.03255209630850686,0.09667982797376712,-0.3800010681152486,-0.3474489718067417,DOWN,DOWN,1
9825,34.22999954223633,34.02000045776367,33.88071383262167,0.13928662514199885,0.4094257003756518,-0.20999908447265625,-0.3492857096146551,DOWN,DOWN,1
9826,34.139999389648445,33.47999954223633,33.79163204893774,0.3116325067014145,0.9308020040689604,-0.6599998474121165,-0.348367340710702,DOWN,DOWN,1
9827,33.209999084472656,33.86999893188477,32.87112154279436,0.99887738909041,2.949150931770712,0.6599998474121165,-0.3388775416782934,UP,DOWN,0
9828,32.080001831054695,30.45000076293945,31.752654873594953,1.302654110655503,4.278010108429807,-1.630001068115245,-0.3273469574597421,DOWN,DOWN,1
9829,30.5,29.86000061035156,30.188775510204078,0.3287748998525224,1.1010545650777586,-0.639999389648441,-0.31122448979591866,DOWN,DOWN,1
9830,29.479999542236328,29.440000534057607,29.179183220376768,0.2608173136808389,0.8859283592033664,-0.03999900817871449,-0.3008163218595534,DOWN,DOWN,1
9831,28.26000022888184,27.989999771118164,27.97163287960753,0.018366891510630975,0.06561947717335492,-0.2700004577636754,-0.2883673492743064,DOWN,DOWN,1
9832,28.86000061035156,28.86000061035156,28.565510808205115,0.29448980214644394,1.0204081632653044,0.0,-0.29448980214644394,,DOWN,0
9833,28.46999931335449,29.190000534057607,28.17948911627944,1.0105114177781722,3.4618410390200287,0.720001220703125,-0.2905101970750472,UP,DOWN,0
9834,31.53000068664551,33.919998168945305,31.208265985761372,2.7117321831839334,7.994493896130567,2.389997482299794,-0.32173470088413936,UP,DOWN,0
9835,33.450000762939446,34.189998626708984,33.108674224542106,1.081324402166878,3.162692148581004,0.7399978637695384,-0.3413265383973396,UP,DOWN,0
9836,34.15999984741211,32.43000030517578,33.811428420397704,1.3814281152219152,4.259722794394921,-1.729999542236328,-0.3485714270144129,DOWN,DOWN,1
9837,32.360000610351555,32.110000610351555,32.029796522490834,0.08020408786072862,0.2497791539588841,-0.25,-0.33020408786072863,DOWN,DOWN,1
9838,31.0,30.239999771118164,30.68367346938776,0.4436736982695919,1.4671749392450029,-0.7600002288818359,-0.31632653061224403,DOWN,DOWN,1
9839,30.6299991607666,29.670000076293945,30.317448148922047,0.647448072628098,2.1821640409950755,-0.9599990844726562,-0.31255101184455825,DOWN,DOWN,1
9840,30.309999465942386,31.18000030517578,30.000713757106237,1.1792865480695411,3.7821890202925466,0.8700008392333949,-0.30928570883614626,UP,DOWN,0
9841,32.0,31.479999542236328,31.6734693877551,0.19346984551877355,0.6145802043586356,-0.5200004577636719,-0.3265306122448983,DOWN,DOWN,1
9842,30.940000534057607,30.71999931335449,30.624286242893763,0.09571307046072874,0.31156599153672737,-0.220001220703125,-0.3157142911638537,DOWN,DOWN,1
9843,31.04999923706055,31.70000076293945,30.733162510151768,0.9668382527876817,3.049962869142939,0.6500015258788991,-0.3168367269087824,UP,DOWN,0
9844,31.76000022888184,31.899999618530273,31.435918593893252,0.464081024637025,1.4547994676697322,0.13999938964843395,-0.3240816349885911,UP,DOWN,0
9845,31.29999923706055,29.540000915527344,30.980611489743605,1.4406105742162616,4.876812896302322,-1.759998321533207,-0.3193877473169451,DOWN,DOWN,1
9846,30.34000015258789,30.28000068664551,30.030408314296174,0.2495923723493334,0.8242812638356775,-0.05999946594237926,-0.30959183829171266,DOWN,DOWN,1
9847,30.60000038146973,30.20000076293945,30.287755479618,0.08775471667854973,0.29057852470732304,-0.3999996185302805,-0.3122449018517308,DOWN,DOWN,1
9848,29.920000076293945,30.78000068664551,29.614693953066453,1.1653067335790546,3.785921727040913,0.8600006103515659,-0.3053061232274885,UP,DOWN,0
9849,31.46999931335449,31.45000076293945,31.14887687138148,0.3011238915579675,0.9574686303753946,-0.019998550415039062,-0.3211224419730065,DOWN,DOWN,1
9850,31.60000038146973,31.45000076293945,31.277551397985345,0.17244936495410454,0.54832865109917,-0.14999961853028054,-0.3224489834843851,DOWN,DOWN,1
9851,30.82999992370605,30.899999618530273,30.51540808774986,0.3845915307804084,1.2446328010624779,0.0699996948242223,-0.3145918359561861,UP,DOWN,0
9852,31.31999969482422,30.95000076293945,31.000407861203566,0.05040709826411316,0.16286622624084804,-0.3699989318847692,-0.319591833620656,DOWN,DOWN,1
9853,31.790000915527344,31.5,31.465613151083183,0.03438684891681376,0.1091645997359167,-0.2900009155273437,-0.3243877644441575,DOWN,DOWN,1
9854,31.5,30.559999465942386,31.17857142857143,0.6185719626290407,2.024122949735024,-0.9400005340576136,-0.3214285714285729,DOWN,DOWN,1
9855,30.93000030517578,30.5,30.614388057163787,0.11438805716378295,0.3750428103730589,-0.4300003051757813,-0.3156122480119983,DOWN,DOWN,1
9856,30.21999931335449,30.229999542236328,29.9116319734223,0.31836756881402906,1.0531510871153562,0.01000022888183949,-0.3083673399321896,UP,DOWN,0
9857,30.3799991607666,29.76000022888184,30.06999916933021,0.3099989404483665,1.041663098333968,-0.6199989318847621,-0.3099999914363956,DOWN,DOWN,1
9858,30.07999992370605,30.209999084472656,29.77306114897436,0.4369379354982996,1.4463354807676148,0.12999916076660512,-0.3069387747316945,UP,DOWN,0
9859,30.270000457763672,30.690000534057607,29.9611229020722,0.7288776319854087,2.374967804827997,0.42000007629394176,-0.3088775556914669,UP,DOWN,0
9860,30.3700008392334,30.82999992370605,30.06010287148612,0.7698970522199318,2.4972333899616275,0.4599990844726527,-0.3098979677472791,UP,DOWN,0
9861,31.06999969482422,30.989999771118164,30.75295888161173,0.23704088950643865,0.7648947765638717,-0.07999992370605469,-0.3170408132124933,DOWN,DOWN,1
9862,30.75,30.420000076293945,30.436224489795922,0.016224413501973345,0.05333469250914597,-0.3299999237060547,-0.3137755102040813,DOWN,DOWN,1
9863,30.56999969482422,30.290000915527344,30.25806092242805,0.03193999309928941,0.1054473163878851,-0.279998779296875,-0.3119387723961644,DOWN,DOWN,1
9864,30.36000061035156,30.04999923706055,30.050204685756132,0.00020544869558492,0.0006836895201366291,-0.3100013732910085,-0.3097959245954236,DOWN,DOWN,1
9865,30.1200008392334,30.63999938964844,29.812653891894282,0.8273454977541591,2.7002138193046874,0.5199985504150426,-0.3073469473391164,UP,DOWN,0
9866,30.540000915527344,29.520000457763672,30.228368253124003,0.7083677953603313,2.399619865771488,-1.020000457763672,-0.3116326624033405,DOWN,DOWN,1
9867,29.479999542236328,29.540000915527344,29.179183220376768,0.36081769515056905,1.2214545835064943,0.060001373291015625,-0.3008163218595534,UP,DOWN,0
9868,29.670000076293945,29.46999931335449,29.367244973474623,0.10275433987986916,0.3486743884425728,-0.20000076293945668,-0.3027551028193258,DOWN,DOWN,1
9869,29.170000076293945,28.71999931335449,28.872347014290945,0.15234770093645622,0.5304585814025984,-0.4500007629394567,-0.2976530620030005,DOWN,DOWN,1
9870,28.88999938964844,28.989999771118164,28.59520347750917,0.3947962936089944,1.3618361391031044,0.100000381469723,-0.29479591213927137,UP,DOWN,0
9871,29.04999923706055,28.76000022888184,28.753570673417077,0.006429555464762871,0.02235589504031393,-0.2899990081787109,-0.2964285636434738,DOWN,DOWN,1
9872,28.5,28.309999465942386,28.209183673469386,0.100815792473,0.35611372085783266,-0.19000053405761366,-0.2908163265306136,DOWN,DOWN,1
9873,28.28000068664551,28.68000030517578,27.99142925106749,0.6885710541082872,2.4008753374525704,0.3999996185302699,-0.2885714355780173,UP,DOWN,0
9874,28.82999992370605,29.01000022888184,28.535816251015174,0.4741839778666659,1.6345535130143731,0.18000030517578836,-0.29418367269087753,UP,DOWN,0
9875,28.899999618530273,28.93000030517578,28.60510166323915,0.32489864193663465,1.1230509454177502,0.030000686645507806,-0.29489795529112683,UP,DOWN,0
9876,28.54999923706055,28.229999542236328,28.2586727142334,0.028673171997073862,0.10156986348573786,-0.3199996948242223,-0.29132652282714844,DOWN,DOWN,1
9877,28.79999923706055,28.459999084472656,28.50612169382524,0.046122609352583055,0.1620611765154513,-0.3400001525878942,-0.2938775432353111,DOWN,DOWN,1
9878,28.520000457763672,28.3799991607666,28.22898004492935,0.15101911583725425,0.5321322068466717,-0.1400012969970703,-0.29102041283432456,DOWN,DOWN,1
9879,28.82999992370605,29.75,28.535816251015174,1.2141837489848264,4.081289912554039,0.9200000762939488,-0.29418367269087753,UP,DOWN,0
9880,29.709999084472656,30.53000068664551,29.406835828508648,1.1231648581368638,3.6788890693610794,0.8200016021728551,-0.3031632559640087,UP,DOWN,0
9881,30.70000076293945,30.71999931335449,30.386735449031907,0.3332638643225856,1.0848433325898883,0.019998550415039062,-0.3132653139075465,UP,DOWN,0
9882,30.60000038146973,30.809999465942386,30.287755479618,0.5222439863243871,1.6950470476368544,0.20999908447265625,-0.3122449018517308,UP,DOWN,0
9883,31.29999923706055,31.13999938964844,30.980611489743605,0.1593878999048357,0.5118429769713465,-0.15999984741210938,-0.3193877473169451,DOWN,DOWN,1
9884,31.059999465942386,30.96999931335449,30.74306069588175,0.2269386174727401,0.7327692040822311,-0.09000015258789773,-0.31693877006063786,DOWN,DOWN,1
9885,31.5,32.029998779296875,31.17857142857143,0.851427350725448,2.6582184925832157,0.529998779296875,-0.3214285714285729,UP,DOWN,0
9886,32.060001373291016,31.51000022888184,31.732858502134984,0.222858273253145,0.7072620489823884,-0.5500011444091761,-0.32714287115603113,DOWN,DOWN,1
9887,31.09000015258789,31.36000061035156,30.77275525307169,0.5872453572798726,1.8725935773293,0.2700004577636683,-0.3172448995162043,UP,DOWN,0
9888,31.57999992370605,31.71999931335449,31.257755026525373,0.4622442868291117,1.4572644919147315,0.1399993896484375,-0.3222448971806742,UP,DOWN,0
9889,31.899999618530273,32.709999084472656,31.574489418341194,1.135509666131469,3.4714451174365584,0.8099994659423828,-0.32551020018908616,UP,DOWN,0
9890,33.15999984741211,33.689998626708984,32.821632502030354,0.8683661246786301,2.5775190266413395,0.529998779296875,-0.33836734538175506,UP,DOWN,0
9891,33.72999954223633,33.029998779296875,33.385815873438,0.3558170941411234,1.077254336334244,-0.7000007629394531,-0.3441836687983297,DOWN,DOWN,1
9892,32.93000030517578,33.130001068115234,32.593979893898485,0.5360211742167564,1.6179328612597919,0.20000076293945312,-0.3360204112773033,UP,DOWN,0
9893,32.97999954223633,33.93000030517578,32.643468934662486,1.2865313705132948,3.7917222485761184,0.9500007629394532,-0.3365306075738417,UP,DOWN,0
9894,34.36999893188477,34.889999389648445,34.01928465706962,0.8707147325788256,2.4955997357717323,0.5200004577636719,-0.3507142748151537,UP,DOWN,0
9895,35.189998626708984,36.290000915527344,34.83091700806909,1.4590839074582505,4.020622404652392,1.1000022888183594,-0.3590816186398911,UP,DOWN,0
9896,36.560001373291016,36.150001525878906,36.186940134788045,0.03693860890913925,0.10218148644529322,-0.4099998474121094,-0.3730612385029701,DOWN,DOWN,1
9897,36.060001373291016,35.93000030517578,35.692042175604364,0.2379581295714104,0.6622825704154867,-0.13000106811523438,-0.3679591976866448,DOWN,DOWN,1
9898,36.52000045776367,36.27999877929688,36.14734739186813,0.13265138742875848,0.36563228195160735,-0.24000167846678974,-0.37265306589554825,DOWN,DOWN,1
9899,36.060001373291016,36.290000915527344,35.692042175604364,0.5979587399229729,1.6477231326470572,0.2299995422363281,-0.3679591976866448,UP,DOWN,0
9900,35.959999084472656,36.310001373291016,35.59306031830457,0.7169410549864494,1.9745002144610724,0.3500022888183594,-0.3669387661680901,UP,DOWN,0
9901,36.43000030517578,36.709999084472656,36.05826560818419,0.651733476288463,1.7753568306792162,0.279998779296875,-0.37173469699158795,UP,DOWN,0
9902,36.650001525878906,37.52000045776367,36.276021918471976,1.243978539291696,3.3155077934821584,0.8699989318847656,-0.3739796074069304,UP,DOWN,0
9903,37.5099983215332,38.349998474121094,37.1272432366196,1.2227552375014952,3.1884101333840227,0.8400001525878906,-0.38275508491360455,UP,DOWN,0
9904,38.93999862670898,38.560001373291016,38.54265170194664,0.017349671344376816,0.044993959352901486,-0.3799972534179616,-0.3973469247623385,DOWN,DOWN,1
9905,38.650001525878906,39.88000106811523,38.25561375520667,1.6243873129085529,4.073187736715683,1.229999542236321,-0.3943877706722319,UP,DOWN,0
9906,40.13999938964844,41.290000915527344,39.730407559141824,1.5595933563855269,3.7771695853826746,1.1500015258789062,-0.4095918305066206,UP,DOWN,0
9907,40.959999084472656,40.97999954223633,40.542039910141305,0.4379596320950228,1.0687155612181902,0.020000457763671875,-0.4179591743313509,UP,DOWN,0
9908,40.41999816894531,39.52000045776367,40.00754920803771,0.48754875027403705,1.2336759732457403,-0.8999977111816406,-0.4124489609076036,DOWN,DOWN,1
9909,39.36000061035156,39.150001525878906,38.95836795106226,0.1916335748166489,0.489485484923865,-0.20999908447265625,-0.4016326592893051,DOWN,DOWN,1
9910,39.5,39.790000915527344,39.0969387755102,0.6930621400171404,1.7417997589104983,0.2900009155273437,-0.40306122448979664,UP,DOWN,0
9911,39.29999923706055,38.9900016784668,38.898978836682375,0.09102284178442233,0.2334517513875665,-0.30999755859375,-0.4010204003781723,DOWN,DOWN,1
9912,39.459999084472656,39.40999984741211,39.05734603259028,0.3526538148218279,0.8948333321168109,-0.04999923706054688,-0.4026530518823748,DOWN,DOWN,1
9913,39.099998474121094,39.150001525878906,38.701018897854546,0.4489826280243534,1.1468265913797404,0.0500030517578125,-0.3989795762665409,UP,DOWN,0
9914,39.31999969482422,38.72999954223633,38.918775208142335,0.18877566590600736,0.4874145833648703,-0.5900001525878906,-0.4012244866818833,DOWN,DOWN,1
9915,37.34000015258789,38.900001525878906,36.958979742867605,1.9410217830113008,4.98977302538151,1.5600013732910156,-0.3810204097202856,UP,DOWN,0
9916,39.38000106811523,39.68999862670898,38.97816432252221,0.7118343041867661,1.7934853333750045,0.30999755859375,-0.4018367455930161,UP,DOWN,0
9917,39.95000076293945,39.61999893188477,39.54234769392987,0.07765123795490325,0.1959900051698696,-0.3300018310546804,-0.4076530690095837,DOWN,DOWN,1
9918,40.099998474121094,39.63000106811523,39.6908148162219,0.060813748106667724,0.1534538139480297,-0.4699974060058665,-0.4091836578991988,DOWN,DOWN,1
9919,39.459999084472656,38.93000030517578,39.05734603259028,0.12734572741450026,0.32711463245883793,-0.529998779296875,-0.4026530518823748,DOWN,DOWN,1
9920,39.20000076293945,39.43999862670898,38.800000755154365,0.6399978715546197,1.6227127125740055,0.2399978637695241,-0.4000000077850956,UP,DOWN,0
9921,39.43999862670898,39.47000122070313,39.03754966113031,0.43245155957281867,1.0956461773454054,0.030002593994154836,-0.40244896557866383,UP,DOWN,0
9922,39.400001525878906,42.59000015258789,38.99796069398218,3.5920394586057114,8.433997289824966,3.1899986267089844,-0.40204083189672707,UP,DOWN,0
9923,42.349998474121094,41.150001525878906,41.91785563254843,0.7678541066695246,1.8659880393604047,-1.1999969482421875,-0.4321428415726629,DOWN,DOWN,1
9924,41.72999954223633,42.349998474121094,41.30418322037677,1.0458152537443226,2.469457594864829,0.6199989318847656,-0.42581632185955703,UP,DOWN,0
9925,42.5099983215332,42.77000045776367,42.07622282845633,0.6937776293073412,1.6221127469766152,0.26000213623046875,-0.4337754930768725,UP,DOWN,0
9926,42.790000915527344,42.29999923706055,42.353368253123996,0.053369016063456336,0.12616788895045142,-0.4900016784667969,-0.4366326624033405,DOWN,DOWN,1
9927,42.63000106811523,42.83000183105469,42.195001057216096,0.6350007738385983,1.4826073936288726,0.20000076293946026,-0.4350000108991381,UP,DOWN,0
9928,43.43999862670898,44.150001525878906,42.9967333345997,1.1532681912792029,2.6121588933653936,0.710002899169929,-0.4432652921092739,UP,DOWN,0
9929,44.58000183105469,45.459999084472656,44.12510385318678,1.3348952312858768,2.936417197909325,0.8799972534179688,-0.4548979778679083,UP,DOWN,0
9930,46.099998474121094,46.540000915527344,45.62959032642597,0.9104105891013604,1.9561894524965853,0.44000244140625,-0.4704081476951103,UP,DOWN,0
9931,46.9900016784668,46.63000106811523,46.51051186542122,0.11948920269401242,0.2562496246128483,-0.3600006103515696,-0.479489813045582,DOWN,DOWN,1
9932,46.849998474121094,46.18000030517578,46.371937265201495,0.19193696002570704,0.4156278881708778,-0.6699981689453125,-0.4780612089196055,DOWN,DOWN,1
9933,46.13999938964844,45.52000045776367,45.669183069345905,0.14918261158223345,0.3277298112522088,-0.6199989318847656,-0.4708163203025322,DOWN,DOWN,1
9934,45.06999969482422,45.86000061035156,44.610101738754594,1.249898871596976,2.7254663213302432,0.7900009155273438,-0.4598979560696321,UP,DOWN,0
9935,46.86000061035156,49.099998474121094,46.381837338817355,2.718161135303731,5.535969897710649,2.2399978637695312,-0.4781632715341999,UP,DOWN,0
9936,48.02999877929688,48.599998474121094,47.539896750936705,1.0601017231843812,2.1812793342964247,0.5699996948242116,-0.4901020283601696,UP,DOWN,0
9937,48.02000045776367,48.38999938964844,47.53000045309261,0.8599989365558258,1.7772245244950269,0.3699989318847656,-0.4900000046710602,UP,DOWN,0
9938,49.349998474121094,48.25,48.84642706111986,0.5964270611198543,1.236118261388299,-1.0999984741210938,-0.5035714130012394,DOWN,DOWN,1
9939,47.849998474121094,47.83000183105469,47.36173318356884,0.46826864748585,0.9790270323214082,-0.01999664306640625,-0.4882652905522562,DOWN,DOWN,1
9940,48.93999862670898,48.97000122070313,48.44061088562011,0.529390335083022,1.081050279531565,0.030002593994154836,-0.4993877410888672,UP,DOWN,0
9941,49.2599983215332,48.16999816894531,48.757345277435924,0.5873471084906114,1.2193214258190856,-1.0900001525878906,-0.5026530440972792,DOWN,DOWN,1
9942,48.65999984741211,48.75,48.163469236724225,0.5865307632757677,1.2031400272323438,0.09000015258789062,-0.496530610687877,UP,DOWN,0
9943,48.63999938964844,48.209999084472656,48.14367286526427,0.06632621920838487,0.13757772343486116,-0.4300003051757813,-0.4963265243841661,DOWN,DOWN,1
9944,48.22999954223633,48.54999923706055,47.73785668976453,0.8121425472960198,1.6727962102130634,0.31999969482421875,-0.49214285247180106,UP,DOWN,0
9945,49.16999816894531,49.77000045776367,48.668263493752,1.1017369640116783,2.2136567287087843,0.6000022888183594,-0.5017346751933189,UP,DOWN,0
9946,50.20000076293945,50.93000030517578,49.68775585719517,1.2422444479806103,2.4391212262654687,0.7299995422363281,-0.5122449057442822,UP,DOWN,0
9947,50.959999084472656,51.04999923706055,50.43999909381478,0.6100001432457773,1.1949072524234992,0.09000015258789062,-0.5199999906578867,UP,DOWN,0
9948,51.63000106811523,51.43000030517578,51.10316432252221,0.3268359826535701,0.635496754256636,-0.200000762939446,-0.5268367455930161,DOWN,DOWN,1
9949,51.34000015258789,51.709999084472656,50.81612260001046,0.8938764844621971,1.7286337271094792,0.3699989318847656,-0.5238775525774315,UP,DOWN,0
